ts,A-S"1,CTX-S"1,CTX-S"2,x-S"2,S"1-H1,S"2-H2,S"1-M"1,S"2-M"2,M"1-D,M"2-D,M"1-R*,M"2-R*
0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
16,0.1,0.1,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
17,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
18,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
19,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
20,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
21,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
22,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
23,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
24,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
25,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
26,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
27,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
28,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
29,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
30,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
31,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
32,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
33,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
34,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
35,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
36,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
37,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
38,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
39,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
40,0.1,0.103,0.102,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
41,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
42,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
43,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
44,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
45,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
46,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
47,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
48,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
49,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.279,0.363,
50,0.1,0.103,0.101,0.102,0.103,0.103,0.103,0.103,0.159,0.319,0.278,0.363,
51,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
52,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
53,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
54,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
55,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
56,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
57,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
58,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
59,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
60,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
61,0.1,0.107,0.104,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
62,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
63,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
64,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
65,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
66,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
67,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
68,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
69,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
70,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
71,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
72,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
73,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
74,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
75,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
76,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
77,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
78,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
79,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
80,0.1,0.107,0.103,0.107,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
81,0.1,0.106,0.103,0.106,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
82,0.1,0.106,0.103,0.106,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
83,0.1,0.106,0.103,0.106,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.433,
84,0.1,0.106,0.103,0.106,0.106,0.106,0.105,0.106,0.201,0.493,0.355,0.432,
85,0.1,0.111,0.106,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
86,0.1,0.111,0.106,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
87,0.1,0.111,0.106,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
88,0.1,0.111,0.106,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
89,0.1,0.111,0.106,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
90,0.1,0.111,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
91,0.1,0.111,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
92,0.1,0.111,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
93,0.1,0.111,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
94,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
95,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
96,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
97,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
98,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
99,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
100,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
101,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
102,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
103,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
104,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
105,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
106,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
107,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
108,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
109,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
110,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
111,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
112,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
113,0.1,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
114,0.099,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
115,0.099,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
116,0.099,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
117,0.099,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
118,0.099,0.11,0.105,0.11,0.109,0.108,0.109,0.109,0.244,0.58,0.403,0.472,
119,0.099,0.113,0.108,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
120,0.099,0.113,0.108,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
121,0.099,0.113,0.108,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
122,0.099,0.113,0.108,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
123,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
124,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
125,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
126,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
127,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
128,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
129,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
130,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
131,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
132,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
133,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
134,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
135,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
136,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
137,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
138,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
139,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
140,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
141,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
142,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
143,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
144,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
145,0.099,0.113,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
146,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
147,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
148,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
149,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
150,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
151,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
152,0.099,0.112,0.107,0.111,0.112,0.112,0.111,0.112,0.27,0.631,0.431,0.495,
153,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
154,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
155,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
156,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
157,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
158,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
159,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
160,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
161,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
162,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
163,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
164,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
165,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
166,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
167,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
168,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
169,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
170,0.099,0.116,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
171,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
172,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
173,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
174,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
175,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
176,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
177,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
178,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
179,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
180,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
181,0.099,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
182,0.098,0.115,0.109,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
183,0.098,0.115,0.108,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
184,0.098,0.115,0.108,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
185,0.098,0.115,0.108,0.113,0.114,0.114,0.114,0.115,0.285,0.66,0.448,0.509,
186,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
187,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
188,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
189,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
190,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
191,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
192,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
193,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
194,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
195,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
196,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
197,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
198,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
199,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
200,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
201,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
202,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
203,0.098,0.118,0.112,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
204,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
205,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
206,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
207,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
208,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
209,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
210,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
211,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
212,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
213,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
214,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
215,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
216,0.098,0.118,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
217,0.098,0.117,0.111,0.12,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
218,0.098,0.117,0.111,0.119,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
219,0.098,0.117,0.111,0.119,0.117,0.117,0.117,0.118,0.291,0.678,0.457,0.518,
220,0.098,0.121,0.114,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
221,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
222,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
223,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
224,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
225,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
226,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
227,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
228,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
229,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
230,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
231,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
232,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
233,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
234,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
235,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
236,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
237,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
238,0.098,0.121,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
239,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
240,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
241,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
242,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
243,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
244,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
245,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
246,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
247,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
248,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
249,0.098,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
250,0.097,0.12,0.113,0.124,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
251,0.097,0.12,0.113,0.123,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
252,0.097,0.12,0.113,0.123,0.12,0.12,0.121,0.121,0.294,0.689,0.461,0.524,
